trackingId,carrier,serviceLevel,status,shippedAt,estimatedDelivery,deliveredAt,originCity,originCountry,destCity,destCountry,currentCity,weightKg,lengthCm,widthCm,heightCm,declaredValueUSD,contents,fragile,signatureRequired,international,numScanEvents,exceptionCode
MX7165747999,Meteor Express,Overnight,DELIVERED,2026-07-03T18:00:00.000Z,2026-07-04T19:00:00.000Z,2026-07-05T08:30:00.000Z,Chicago,US,Minneapolis,US,Minneapolis,12.64,56,34,13,1176,Machinery Parts,true,true,false,9,
GP915399749996,GlobalParcel,Express,DELIVERED,2026-07-04T02:00:00.000Z,2026-07-06T06:00:00.000Z,2026-07-06T12:48:00.000Z,Nashville,US,Seattle,US,Seattle,25.99,58,74,34,1249,Sporting Goods,false,false,false,8,
GP013007019413,GlobalParcel,Economy,DELIVERED,2026-06-20T05:00:00.000Z,2026-06-25T05:00:00.000Z,2026-06-25T09:00:00.000Z,Boston,US,Miami,US,Miami,26.15,46,16,6,25,Books & Media,true,false,true,10,
NS03381296270,NorthStar Logistics,Economy,DELIVERED,2026-06-30T21:00:00.000Z,2026-07-06T11:00:00.000Z,2026-07-06T12:36:00.000Z,San Diego,US,Miami,US,Miami,20.81,95,79,48,937,Books & Media,false,true,false,8,
SS133996758842,SwiftShip,Standard,DELIVERED,2026-07-02T11:00:00.000Z,2026-07-07T02:00:00.000Z,2026-07-07T07:00:00.000Z,Louisville,US,Memphis,US,Memphis,22.35,35,26,41,1656,Sporting Goods,false,false,false,9,
GP295715868240,GlobalParcel,Standard,DELIVERED,2026-06-27T01:00:00.000Z,2026-07-01T00:00:00.000Z,2026-07-01T05:30:00.000Z,Phoenix,US,Nashville,US,Nashville,7.69,48,42,53,1855,Books & Media,false,false,false,8,
NS72181112691,NorthStar Logistics,Overnight,DELIVERED,2026-07-03T01:00:00.000Z,2026-07-04T05:00:00.000Z,2026-07-04T20:12:00.000Z,Atlanta,US,Chicago,US,Chicago,6.57,66,49,49,2351,Books & Media,false,true,false,10,
SS665976241230,SwiftShip,Economy,DELIVERED,2026-06-24T06:00:00.000Z,2026-06-29T10:00:00.000Z,2026-06-29T07:36:00.000Z,Atlanta,US,Kansas City,US,Kansas City,2.68,15,71,35,631,Toys & Games,false,false,false,8,
NS95017267321,NorthStar Logistics,Express,DELIVERED,2026-06-25T00:00:00.000Z,2026-06-26T22:00:00.000Z,2026-06-27T03:24:00.000Z,Dallas,US,Nashville,US,Nashville,19.75,60,68,14,731,Books & Media,false,true,false,8,
NS51422261167,NorthStar Logistics,Standard,DELIVERED,2026-07-01T13:00:00.000Z,2026-07-06T03:00:00.000Z,2026-07-06T09:00:00.000Z,Miami,US,Salt Lake City,US,Salt Lake City,26.07,70,76,35,298,Books & Media,true,true,false,8,
SS655507944524,SwiftShip,Overnight,DELIVERED,2026-07-06T05:00:00.000Z,2026-07-07T04:00:00.000Z,2026-07-07T12:42:00.000Z,Salt Lake City,US,Newark,US,Newark,12.3,33,59,10,604,Toys & Games,false,true,false,8,
GP137170413974,GlobalParcel,Express,DELIVERED,2026-07-05T10:00:00.000Z,2026-07-07T00:00:00.000Z,2026-07-07T08:12:00.000Z,Phoenix,US,Vancouver,CA,Vancouver,26.58,36,62,49,223,Health & Beauty,true,false,true,11,
SS549158466048,SwiftShip,Economy,DELIVERED,2026-07-02T00:00:00.000Z,2026-07-07T01:00:00.000Z,2026-07-07T03:54:00.000Z,Portland,US,Chicago,US,Chicago,18.81,84,24,11,1894,Home Goods,false,false,false,10,
MX3584999321,Meteor Express,Economy,DELIVERED,2026-07-01T04:00:00.000Z,2026-07-06T18:00:00.000Z,2026-07-06T17:36:00.000Z,Los Angeles,US,Nashville,US,Nashville,26.37,56,80,15,31,Apparel,false,false,false,8,
GP441609566798,GlobalParcel,Express,DELIVERED,2026-06-25T13:00:00.000Z,2026-06-27T15:00:00.000Z,2026-06-27T18:00:00.000Z,Dallas,US,Columbus,US,Columbus,21.75,29,71,29,1051,Home Goods,false,false,false,10,
NS48944560391,NorthStar Logistics,Economy,DELIVERED,2026-06-24T05:00:00.000Z,2026-06-28T23:00:00.000Z,2026-06-29T03:00:00.000Z,Atlanta,US,Denver,US,Denver,27.27,59,38,15,703,Health & Beauty,false,true,false,10,
NS71259863534,NorthStar Logistics,Standard,DELIVERED,2026-06-20T19:00:00.000Z,2026-06-25T08:00:00.000Z,2026-06-25T13:00:00.000Z,Newark,US,Miami,US,Miami,22.27,65,15,26,1262,Books & Media,false,false,false,8,
MX2106863188,Meteor Express,Express,DELIVERED,2026-06-23T01:00:00.000Z,2026-06-25T06:00:00.000Z,2026-06-25T13:42:00.000Z,Miami,US,Columbus,US,Columbus,13.22,109,11,22,2013,Apparel,true,true,false,8,
NS42112052184,NorthStar Logistics,Economy,DELIVERED,2026-06-29T06:00:00.000Z,2026-07-05T16:00:00.000Z,2026-07-05T18:00:00.000Z,Atlanta,US,Minneapolis,US,Minneapolis,3.75,88,15,58,308,Books & Media,true,false,false,8,
NS85734162712,NorthStar Logistics,Express,DELIVERED,2026-07-03T06:00:00.000Z,2026-07-05T11:00:00.000Z,2026-07-05T15:42:00.000Z,Atlanta,US,Salt Lake City,US,Salt Lake City,0.76,33,57,40,2171,Machinery Parts,false,false,false,9,
NS86665735370,NorthStar Logistics,Economy,DELIVERED,2026-06-20T15:00:00.000Z,2026-06-25T16:00:00.000Z,2026-06-25T19:54:00.000Z,Atlanta,US,Minneapolis,US,Minneapolis,26.56,39,45,25,456,Electronics,false,false,false,10,
NS35538275958,NorthStar Logistics,Overnight,DELIVERED,2026-06-25T14:00:00.000Z,2026-06-26T16:00:00.000Z,2026-06-27T06:24:00.000Z,Salt Lake City,US,Seattle,US,Seattle,8.19,84,58,34,228,Home Goods,true,false,false,10,
MX1814085985,Meteor Express,Overnight,DELIVERED,2026-07-05T16:00:00.000Z,2026-07-06T14:00:00.000Z,2026-07-07T04:48:00.000Z,Toronto,CA,Chicago,US,Chicago,7.8,90,76,37,1194,Books & Media,false,false,true,11,
MX0626929576,Meteor Express,Economy,DELIVERED,2026-06-20T16:00:00.000Z,2026-06-25T00:00:00.000Z,2026-06-25T05:00:00.000Z,Seattle,US,Atlanta,US,Atlanta,7.66,13,43,32,609,Toys & Games,false,false,false,8,
MX9148309871,Meteor Express,Overnight,DELIVERED,2026-06-26T02:00:00.000Z,2026-06-27T01:00:00.000Z,2026-06-27T11:42:00.000Z,Denver,US,Memphis,US,Memphis,24.61,64,41,26,1149,Toys & Games,false,false,false,10,
NS46003833995,NorthStar Logistics,Economy,DELIVERED,2026-06-28T03:00:00.000Z,2026-07-03T23:00:00.000Z,2026-07-04T00:00:00.000Z,Los Angeles,US,Kansas City,US,Kansas City,17.87,118,32,50,832,Books & Media,false,false,false,10,
GP658477577380,GlobalParcel,Economy,DELIVERED,2026-06-19T04:00:00.000Z,2026-06-25T18:00:00.000Z,2026-06-25T21:00:00.000Z,San Diego,US,Louisville,US,Louisville,2.3,88,62,47,1976,Apparel,false,false,false,10,
SS078186428640,SwiftShip,Economy,DELIVERED,2026-06-26T07:00:00.000Z,2026-07-02T11:00:00.000Z,2026-07-02T12:00:00.000Z,Boston,US,Salt Lake City,US,Salt Lake City,13.62,107,34,26,1666,Home Goods,false,false,false,11,
MX4034119998,Meteor Express,Economy,DELIVERED,2026-06-20T15:00:00.000Z,2026-06-24T22:00:00.000Z,2026-06-25T05:42:00.000Z,Louisville,US,San Diego,US,San Diego,8.23,98,78,32,1569,Health & Beauty,false,true,false,10,
SS247317335102,SwiftShip,Express,DELIVERED,2026-06-23T22:00:00.000Z,2026-06-26T09:00:00.000Z,2026-06-26T17:06:00.000Z,Salt Lake City,US,Memphis,US,Memphis,20.67,73,22,39,922,Auto Parts,false,true,false,10,
GP031271461630,GlobalParcel,Express,DELIVERED,2026-06-29T20:00:00.000Z,2026-07-01T09:00:00.000Z,2026-07-01T19:18:00.000Z,San Diego,US,Minneapolis,US,Minneapolis,18.55,72,9,37,107,Electronics,false,false,false,8,
NS72259947867,NorthStar Logistics,Overnight,DELIVERED,2026-07-02T00:00:00.000Z,2026-07-03T04:00:00.000Z,2026-07-03T12:12:00.000Z,Portland,US,Phoenix,US,Phoenix,21.49,70,34,54,863,Books & Media,false,false,true,10,
GP967714482452,GlobalParcel,Express,DELIVERED,2026-06-29T05:00:00.000Z,2026-07-01T17:00:00.000Z,2026-07-02T03:00:00.000Z,San Diego,US,Nashville,US,Nashville,3.62,74,11,59,496,Documents,true,false,false,10,
GP800238374620,GlobalParcel,Standard,DELIVERED,2026-06-30T11:00:00.000Z,2026-07-04T23:00:00.000Z,2026-07-05T04:12:00.000Z,Columbus,US,San Diego,US,San Diego,18.68,105,70,6,327,Toys & Games,false,false,true,8,
MX2400275061,Meteor Express,Economy,DELIVERED,2026-06-23T04:00:00.000Z,2026-06-28T07:00:00.000Z,2026-06-28T10:42:00.000Z,Miami,US,Atlanta,US,Atlanta,15.89,105,74,40,333,Health & Beauty,false,false,false,10,
NS50068141706,NorthStar Logistics,Standard,DELIVERED,2026-06-21T04:00:00.000Z,2026-06-24T22:00:00.000Z,2026-06-25T03:00:00.000Z,Atlanta,US,Memphis,US,Memphis,21.98,10,54,22,999,Apparel,false,false,true,8,
GP288145260885,GlobalParcel,Standard,DELIVERED,2026-06-26T13:00:00.000Z,2026-07-01T02:00:00.000Z,2026-07-01T04:06:00.000Z,Miami,US,Minneapolis,US,Minneapolis,16.81,37,44,48,1048,Electronics,false,false,false,8,
GP434574561426,GlobalParcel,Overnight,DELIVERED,2026-06-28T08:00:00.000Z,2026-06-29T11:00:00.000Z,2026-06-30T02:18:00.000Z,Vancouver,CA,Kansas City,US,Kansas City,0.46,105,12,26,33,Health & Beauty,false,false,true,11,
MX2319241799,Meteor Express,Standard,DELIVERED,2026-06-26T10:00:00.000Z,2026-06-29T23:00:00.000Z,2026-06-30T08:30:00.000Z,Boston,US,Louisville,US,Louisville,23.44,76,52,20,1615,Apparel,false,false,false,11,
NS79958192794,NorthStar Logistics,Express,DELIVERED,2026-06-29T14:00:00.000Z,2026-07-01T06:00:00.000Z,2026-07-01T15:00:00.000Z,Columbus,US,Louisville,US,Louisville,23.15,44,33,39,1153,Auto Parts,false,false,true,8,
GP799258042126,GlobalParcel,Overnight,DELIVERED,2026-07-04T18:00:00.000Z,2026-07-05T13:00:00.000Z,2026-07-06T04:06:00.000Z,Miami,US,Nashville,US,Nashville,25.1,82,27,44,1617,Apparel,false,false,false,8,
GP425921914167,GlobalParcel,Express,DELIVERED,2026-06-28T05:00:00.000Z,2026-06-30T09:00:00.000Z,2026-06-30T15:48:00.000Z,Atlanta,US,Phoenix,US,Phoenix,10.29,11,49,33,333,Auto Parts,false,false,false,9,
MX4728331007,Meteor Express,Express,IN_TRANSIT,2026-07-07T21:00:00.000Z,2026-07-09T22:00:00.000Z,,Frankfurt,DE,London,GB,Louisville,14.64,44,35,35,1051,Apparel,true,true,true,4,
SS309562226524,SwiftShip,Express,IN_TRANSIT,2026-07-08T01:00:00.000Z,2026-07-10T11:00:00.000Z,,Louisville,US,Frankfurt,DE,Memphis,12.68,70,8,15,1807,Electronics,false,false,true,3,
MX1338949583,Meteor Express,Overnight,IN_TRANSIT,2026-07-07T22:00:00.000Z,2026-07-09T00:00:00.000Z,,Columbus,US,Salt Lake City,US,Los Angeles,3.08,14,12,42,1310,Machinery Parts,true,false,false,5,
MX0876408203,Meteor Express,Overnight,IN_TRANSIT,2026-07-08T01:00:00.000Z,2026-07-08T21:00:00.000Z,,Minneapolis,US,Portland,US,Los Angeles,24.52,67,61,30,612,Machinery Parts,false,false,false,3,
GP144287720322,GlobalParcel,Express,IN_TRANSIT,2026-07-07T16:00:00.000Z,2026-07-09T10:00:00.000Z,,Kansas City,US,Newark,US,Chicago,8.33,101,9,37,1303,Electronics,true,true,false,3,
NS28253617906,NorthStar Logistics,Economy,IN_TRANSIT,2026-07-03T05:00:00.000Z,2026-07-09T09:00:00.000Z,,Portland,US,Phoenix,US,Louisville,10.95,91,18,36,2193,Apparel,false,false,false,3,
GP498031883034,GlobalParcel,Economy,IN_TRANSIT,2026-07-06T14:00:00.000Z,2026-07-12T12:00:00.000Z,,Phoenix,US,Kansas City,US,Los Angeles,6.16,23,27,6,1662,Electronics,false,true,false,3,
GP743350775446,GlobalParcel,Economy,IN_TRANSIT,2026-07-02T20:00:00.000Z,2026-07-09T17:00:00.000Z,,Dallas,US,Newark,US,Memphis,27.09,95,49,46,659,Documents,true,false,false,3,
MX5922572850,Meteor Express,Express,IN_TRANSIT,2026-07-07T19:00:00.000Z,2026-07-10T02:00:00.000Z,,Phoenix,US,Austin,US,Newark,18.59,69,42,38,214,Apparel,false,false,false,3,
NS85261225141,NorthStar Logistics,Overnight,IN_TRANSIT,2026-07-08T00:00:00.000Z,2026-07-09T02:00:00.000Z,,Austin,US,Seattle,US,Dallas,26.08,71,61,31,2052,Electronics,false,false,false,3,
NS91668636770,NorthStar Logistics,Economy,IN_TRANSIT,2026-07-04T21:00:00.000Z,2026-07-10T09:00:00.000Z,,Denver,US,Austin,US,Dallas,23.57,31,32,17,1062,Machinery Parts,false,false,false,3,
MX8805024742,Meteor Express,Express,IN_TRANSIT,2026-07-07T09:00:00.000Z,2026-07-09T09:00:00.000Z,,Seattle,US,Minneapolis,US,Chicago,15.05,78,45,36,2215,Health & Beauty,false,false,false,3,
MX3537727603,Meteor Express,Economy,IN_TRANSIT,2026-07-07T09:00:00.000Z,2026-07-12T08:00:00.000Z,,Memphis,US,Kansas City,US,Chicago,18.11,32,35,42,220,Documents,false,false,false,3,
MX3035572720,Meteor Express,Overnight,IN_TRANSIT,2026-07-08T05:00:00.000Z,2026-07-09T01:00:00.000Z,,Newark,US,Nashville,US,Chicago,9.59,113,28,20,1896,Toys & Games,false,true,false,3,
GP844218626152,GlobalParcel,Express,IN_TRANSIT,2026-07-07T22:00:00.000Z,2026-07-10T06:00:00.000Z,,Phoenix,US,Chicago,US,Memphis,5.05,100,58,8,638,Home Goods,false,false,false,3,
GP282657911069,GlobalParcel,Express,IN_TRANSIT,2026-07-08T03:00:00.000Z,2026-07-09T22:00:00.000Z,,Nashville,US,Columbus,US,Los Angeles,3.46,111,62,60,1833,Documents,true,true,false,3,
MX1158515233,Meteor Express,Economy,IN_TRANSIT,2026-07-07T04:00:00.000Z,2026-07-13T23:00:00.000Z,,Denver,US,Tokyo,JP,Los Angeles,10.06,115,70,15,65,Home Goods,true,true,true,3,
SS093668285757,SwiftShip,Express,IN_TRANSIT,2026-07-08T04:00:00.000Z,2026-07-09T23:00:00.000Z,,Nashville,US,Memphis,US,Louisville,13.07,117,29,49,1283,Health & Beauty,true,false,true,5,
NS26611158647,NorthStar Logistics,Economy,IN_TRANSIT,2026-07-07T14:00:00.000Z,2026-07-12T03:00:00.000Z,,Los Angeles,US,Atlanta,US,Chicago,1.71,59,74,11,832,Health & Beauty,true,false,false,3,
SS543277420802,SwiftShip,Overnight,IN_TRANSIT,2026-07-07T21:00:00.000Z,2026-07-08T21:00:00.000Z,,Kansas City,US,Austin,US,Louisville,3.59,24,37,11,1611,Electronics,false,false,false,3,
NS99796084407,NorthStar Logistics,Overnight,IN_TRANSIT,2026-07-07T22:00:00.000Z,2026-07-08T19:00:00.000Z,,Denver,US,Tokyo,JP,Louisville,22.7,31,22,39,1986,Home Goods,false,false,true,3,
SS349037346895,SwiftShip,Standard,IN_TRANSIT,2026-07-04T20:00:00.000Z,2026-07-09T12:00:00.000Z,,Miami,US,San Diego,US,Memphis,7.62,102,52,28,2297,Books & Media,false,true,true,3,
SS289004389895,SwiftShip,Overnight,IN_TRANSIT,2026-07-07T15:00:00.000Z,2026-07-08T16:00:00.000Z,,Minneapolis,US,Chicago,US,Dallas,0.84,41,65,24,993,Electronics,false,false,false,5,
NS57796085486,NorthStar Logistics,Overnight,IN_TRANSIT,2026-07-08T05:00:00.000Z,2026-07-09T02:00:00.000Z,,Atlanta,US,Miami,US,Memphis,14.07,50,14,16,1149,Machinery Parts,false,true,false,5,
MX6721056364,Meteor Express,Express,IN_TRANSIT,2026-07-08T00:00:00.000Z,2026-07-09T13:00:00.000Z,,Miami,US,Phoenix,US,Newark,14.78,63,18,34,590,Auto Parts,false,false,true,3,
MX6575974766,Meteor Express,Express,IN_TRANSIT,2026-07-08T03:00:00.000Z,2026-07-10T10:00:00.000Z,,Dallas,US,Chicago,US,Atlanta,12.96,103,55,31,1907,Documents,true,true,true,3,
MX9571274050,Meteor Express,Standard,IN_TRANSIT,2026-07-05T12:00:00.000Z,2026-07-08T19:00:00.000Z,,Boston,US,Portland,US,Chicago,11.58,91,40,56,1190,Books & Media,true,true,false,3,
MX5427392751,Meteor Express,Overnight,IN_TRANSIT,2026-07-08T05:00:00.000Z,2026-07-09T02:00:00.000Z,,Austin,US,Phoenix,US,Memphis,23.74,42,15,21,1945,Auto Parts,true,false,false,3,
GP329737332882,GlobalParcel,Economy,IN_TRANSIT,2026-07-03T17:00:00.000Z,2026-07-09T05:00:00.000Z,,Newark,US,Denver,US,Atlanta,22.5,71,21,33,2054,Home Goods,false,false,false,3,
GP701786351390,GlobalParcel,Overnight,IN_TRANSIT,2026-07-08T06:00:00.000Z,2026-07-09T10:00:00.000Z,,Atlanta,US,Miami,US,Dallas,7.46,65,51,5,1765,Documents,false,true,false,5,
MX4256757856,Meteor Express,Overnight,OUT_FOR_DELIVERY,2026-07-07T20:00:00.000Z,2026-07-08T17:00:00.000Z,,Kansas City,US,Austin,US,Austin,1.74,83,15,15,1355,Books & Media,false,true,false,7,
SS672247725306,SwiftShip,Economy,OUT_FOR_DELIVERY,2026-07-03T20:00:00.000Z,2026-07-09T15:00:00.000Z,,Boston,US,Phoenix,US,Phoenix,6.04,118,24,59,410,Health & Beauty,false,false,false,5,
MX0042129731,Meteor Express,Economy,OUT_FOR_DELIVERY,2026-07-04T15:00:00.000Z,2026-07-10T18:00:00.000Z,,Salt Lake City,US,Columbus,US,Columbus,20.02,82,43,39,1405,Home Goods,true,false,false,7,
MX1168552464,Meteor Express,Express,OUT_FOR_DELIVERY,2026-07-07T23:00:00.000Z,2026-07-09T22:00:00.000Z,,Nashville,US,Salt Lake City,US,Salt Lake City,2.17,82,77,41,154,Toys & Games,true,true,false,5,
MX8047605406,Meteor Express,Standard,OUT_FOR_DELIVERY,2026-07-05T07:00:00.000Z,2026-07-08T18:00:00.000Z,,Denver,US,Phoenix,US,Phoenix,23.03,78,49,4,2298,Sporting Goods,false,true,false,7,
SS650361459236,SwiftShip,Economy,OUT_FOR_DELIVERY,2026-07-02T12:00:00.000Z,2026-07-08T23:00:00.000Z,,Memphis,US,Miami,US,Miami,26.03,42,71,41,340,Home Goods,true,false,false,5,
SS512512625893,SwiftShip,Overnight,OUT_FOR_DELIVERY,2026-07-08T06:00:00.000Z,2026-07-09T05:00:00.000Z,,Columbus,US,Seattle,US,Seattle,21.58,45,46,18,1702,Documents,false,true,false,5,
MX6121416266,Meteor Express,Express,OUT_FOR_DELIVERY,2026-07-07T04:00:00.000Z,2026-07-09T09:00:00.000Z,,Kansas City,US,Chicago,US,Chicago,2.24,36,21,44,1507,Health & Beauty,false,true,false,7,
GP888071651570,GlobalParcel,Overnight,OUT_FOR_DELIVERY,2026-07-08T05:00:00.000Z,2026-07-09T07:00:00.000Z,,London,GB,Newark,US,Newark,9.78,103,49,27,1459,Auto Parts,false,false,true,8,
SS049992883345,SwiftShip,Economy,OUT_FOR_DELIVERY,2026-07-06T08:00:00.000Z,2026-07-11T19:00:00.000Z,,Atlanta,US,Denver,US,Denver,2.35,11,26,8,2119,Documents,true,false,true,5,
GP474868525750,GlobalParcel,Standard,EXCEPTION,2026-07-08T02:00:00.000Z,2026-07-11T21:00:00.000Z,,Miami,US,Seattle,US,Chicago,25.4,79,75,27,887,Auto Parts,false,true,false,4,WEATHER_DELAY
NS48762062191,NorthStar Logistics,Economy,EXCEPTION,2026-07-03T08:00:00.000Z,2026-07-09T05:00:00.000Z,,Denver,US,Louisville,US,Dallas,24.39,77,49,50,76,Documents,false,true,false,4,WEATHER_DELAY
NS28520142938,NorthStar Logistics,Standard,EXCEPTION,2026-07-05T21:00:00.000Z,2026-07-09T15:00:00.000Z,,Kansas City,US,Phoenix,US,Memphis,22.84,119,9,49,841,Home Goods,false,false,false,4,WEATHER_DELAY
SS843283876311,SwiftShip,Economy,EXCEPTION,2026-07-06T21:00:00.000Z,2026-07-13T09:00:00.000Z,,Louisville,US,Memphis,US,Dallas,18.43,29,75,53,996,Toys & Games,false,false,false,4,ADDRESS_ISSUE
NS28759824554,NorthStar Logistics,Economy,EXCEPTION,2026-07-06T20:00:00.000Z,2026-07-11T13:00:00.000Z,,Dallas,US,Louisville,US,Newark,2.72,38,71,26,1474,Books & Media,false,true,true,6,MISSED_CONNECTION
MX1925705047,Meteor Express,Economy,EXCEPTION,2026-07-04T16:00:00.000Z,2026-07-09T13:00:00.000Z,,Minneapolis,US,Austin,US,Dallas,9.82,58,58,16,2427,Auto Parts,false,true,false,4,WEATHER_DELAY
GP457686836598,GlobalParcel,Economy,EXCEPTION,2026-07-04T15:00:00.000Z,2026-07-09T21:00:00.000Z,,Louisville,US,Miami,US,Los Angeles,5.31,91,80,50,1841,Toys & Games,false,false,false,6,WEATHER_DELAY
NS49686153000,NorthStar Logistics,Overnight,EXCEPTION,2026-07-07T17:00:00.000Z,2026-07-08T20:00:00.000Z,,Salt Lake City,US,Austin,US,Dallas,25.68,26,23,27,1664,Toys & Games,false,false,false,4,ADDRESS_ISSUE
MX1009310195,Meteor Express,Standard,LABEL_CREATED,2026-07-08T19:00:00.000Z,2026-07-13T15:00:00.000Z,,Phoenix,US,Kansas City,US,Phoenix,15.31,36,73,21,1017,Apparel,false,false,false,1,
NS35322275548,NorthStar Logistics,Overnight,LABEL_CREATED,2026-07-09T03:00:00.000Z,2026-07-10T03:00:00.000Z,,Denver,US,San Diego,US,Denver,6.46,102,12,38,1872,Machinery Parts,false,false,false,1,
SS348202051129,SwiftShip,Express,LABEL_CREATED,2026-07-10T10:00:00.000Z,2026-07-12T00:00:00.000Z,,Louisville,US,Boston,US,Louisville,24.07,51,12,4,1868,Toys & Games,false,true,false,1,
SS366544680902,SwiftShip,Express,LABEL_CREATED,2026-07-09T18:00:00.000Z,2026-07-11T22:00:00.000Z,,Atlanta,US,Minneapolis,US,Atlanta,26.77,51,28,11,292,Health & Beauty,false,false,false,1,
GP547794261481,GlobalParcel,Standard,LABEL_CREATED,2026-07-09T13:00:00.000Z,2026-07-14T04:00:00.000Z,,Kansas City,US,Toronto,CA,Kansas City,6.32,103,71,56,785,Books & Media,false,false,true,1,
NS24306995281,NorthStar Logistics,Express,RETURNED,2026-06-27T10:00:00.000Z,2026-06-28T22:00:00.000Z,,Nashville,US,Austin,US,Nashville,19.08,66,33,46,1974,Machinery Parts,false,false,false,10,
NS21122337179,NorthStar Logistics,Overnight,RETURNED,2026-07-05T10:00:00.000Z,2026-07-06T08:00:00.000Z,,Salt Lake City,US,Atlanta,US,Salt Lake City,2.17,64,38,34,1668,Home Goods,true,false,false,10,
MX7068055232,Meteor Express,Overnight,RETURNED,2026-06-23T14:00:00.000Z,2026-06-24T13:00:00.000Z,,Salt Lake City,US,Nashville,US,Salt Lake City,3.64,89,16,42,2270,Apparel,false,false,true,12,
SS195860232692,SwiftShip,Express,RETURNED,2026-06-29T13:00:00.000Z,2026-07-01T20:00:00.000Z,,Chicago,US,Phoenix,US,Chicago,14.14,62,35,39,1782,Documents,true,false,false,10,
GP306849375599,GlobalParcel,Express,RETURNED,2026-07-04T21:00:00.000Z,2026-07-07T08:00:00.000Z,,Denver,US,Seattle,US,Denver,27.05,103,69,27,2281,Sporting Goods,false,true,false,10,